longitude,latitude,zipcode
-87.65993,41.696433,60643
-88.3126,42.04133,60121
-91.14564,39.700245,62345
-88.20502,41.891978,60185
-89.15601,41.722744,61378
-89.588747,40.692037,61629
-88.05466,38.868463,62475
-88.7778,40.877451,61743
-88.14203,41.684752,60490
-89.99407,38.679282,62234
-89.415831,37.758646,62903
-88.196102,40.139946,61825
-89.74444,41.400837,61361
-90.92743,41.092081,61442
-87.6376,41.882582,60606
-90.161761,40.449305,61553
-90.13336,39.115848,62079
-90.429294,40.288318,61584
-88.96438,41.93171,60113
-88.61017,41.320345,61360
-88.67859,39.919693,61855
-87.718,41.850232,60623
-89.68831,39.909732,62625
-88.53697,41.665654,60545
-88.00583,38.527107,62476
-89.08815,41.144329,61334
-88.96134,39.018987,62418
-87.97723,42.108428,60004
-87.98464,42.069327,60005
-91.16751,39.795818,62365
-88.561428,37.333591,62944
-87.66938,42.009731,60626
-90.24177,41.069414,61467
-88.1464,41.298186,60481
-89.02583,37.774517,62933
-87.88177,40.565374,60924
-88.96888,38.441538,62830
-87.80389,41.5738,60477
-89.00407,42.419097,61073
-87.68732,41.811929,60679
-88.80153,39.409126,62565
-90.33999,39.481469,62082
-89.606017,39.749457,62705
-89.59789,38.188624,62237
-89.54493,40.683387,61611
-88.88293,41.933061,60150
-88.40479,40.756972,61741
-90.14524,41.863049,61252
-88.82344,37.780592,62974
-88.04663,38.032574,62861
-89.73278,39.346468,62511
-89.20301,37.82526,62924
-89.34453,42.307665,61063
-87.6371,41.898582,60610
-89.80626,39.078047,62085
-89.04788,41.057649,61377
-88.01806,39.655063,61943
-91.40638,40.314446,62379
-88.68704,41.990505,60178
-89.34345,40.533634,61755
-90.163909,38.6516,62071
-89.616648,40.696287,61625
-87.86891,41.170442,60914
-89.589847,40.693137,61601
-88.99592,40.477286,61701
-87.65542,38.596277,62460
-87.7321,42.03618,60076
-88.88696,40.574936,61776
-88.02546,42.143819,60074
-88.25023,40.061694,61874
-87.75356,41.605633,60452
-87.98929,40.767194,60938
-89.44315,41.372528,61356
-88.54865,41.75537,60511
-89.03978,40.731662,61738
-90.39738,42.400744,61036
-88.23716,38.696562,62868
-88.452481,42.324761,60039
-87.80808,42.21196,60037
-88.224669,40.10593,61803
-88.941665,37.994296,62840
-88.54829,42.052112,60109
-88.11963,41.54338,60435
-89.56744,40.088774,62666
-89.54209,39.956803,62693
-89.2864,39.299771,62075
-88.244487,39.374287,62435
-89.348163,40.928331,61576
-87.6629,41.953256,60613
-90.00227,38.596199,62208
-88.014072,42.097976,60055
-88.58141,37.501552,62928
-88.52548,40.430727,61770
-88.73999,38.218349,62810
-88.00203,39.91613,61816
-88.62403,39.2807,62463
-88.276047,42.442519,60080
-89.54251,40.369256,61734
-89.67691,38.611798,62293
-89.40159,39.936817,62519
-89.78689,39.350726,62686
-89.50492,41.279825,61368
-89.43987,37.508233,62998
-88.97972,39.777583,62532
-87.84455,41.880281,60153
-87.85978,41.89988,60160
-89.60321,41.369056,61379
-88.00353,38.257064,62844
-89.08974,41.347117,61301
-87.610053,42.322814,60079
-89.606017,39.749457,62791
-89.55501,37.933269,62916
-88.49714,38.578119,62878
-87.888971,41.146464,60902
-89.21408,37.457806,62906
-90.88699,40.304799,62367
-88.92407,38.000245,62812
-90.10008,38.631383,62204
-90.615975,41.554901,61206
-90.20775,38.442906,62236
-89.77538,38.78956,62061
-88.74383,39.639487,61914
-89.55466,42.403305,61018
-87.776595,42.43335,60086
-88.46429,41.876506,60119
-89.08194,39.3928,62557
-88.84304,37.20812,62953
-88.45309,39.809929,61913
-88.30284,39.676634,61910
-89.04867,38.335675,62898
-87.61173,41.439034,60417
-88.95327,39.844086,62523
-87.60544,41.779384,60637
-90.043,38.912297,62010
-90.21218,39.952909,62691
-91.11577,40.414128,62321
-89.35236,39.249272,62094
-87.87468,41.93548,60131
-88.32972,41.721886,60538
-89.55969,39.212833,62015
-87.79265,41.688827,60482
-87.61611,40.968579,60912
-90.13276,38.59035,62207
-89.46426,38.535097,62218
-88.30995,41.845228,60510
-87.57072,41.761734,60649
-88.20898,41.439518,60410
-89.00569,39.840482,62522
-88.941665,37.994296,62856
-87.7601,41.995331,60646
-91.205805,40.416145,62310
-88.88076,37.308412,62908
-89.27132,38.931719,62262
-89.27351,37.150263,62993
-88.35141,38.689663,62824
-90.22101,39.627307,62695
-88.09218,38.830182,62425
-89.26294,38.540238,62250
-87.89016,40.439688,60960
-89.569207,40.765301,61644
-87.68732,41.811929,60673
-87.96347,40.149486,61859
-89.599529,41.797256,61058
-88.84075,40.52835,61758
-89.291549,38.601768,62252
-89.31176,41.84036,61031
-87.86871,40.126299,61844
-89.713921,38.363228,62282
-88.30419,37.971434,62869
-87.74657,40.121098,61858
-89.26637,42.131245,61010
-88.92647,37.820724,62951
-91.05207,40.685436,61454
-88.65279,40.251945,61842
-87.63579,41.147918,60954
-89.63208,42.300918,61032
-88.088716,41.839679,60597
-88.66836,41.064946,61313
-88.79575,40.193547,61735
-88.17649,40.121648,61802
-88.4135,40.376141,61845
-89.59662,42.199457,61007
-89.75896,41.965904,61051
-87.90103,41.805531,60558
-88.05592,41.533631,60432
-89.6448,40.764368,61615
-89.606017,39.749457,62762
-87.70249,41.719933,60805
-88.86858,41.769322,60550
-90.71957,41.440852,61232
-90.21617,38.535325,62240
-88.03401,40.124202,61873
-89.25013,40.256893,61723
-87.67857,41.574034,60429
-89.589797,40.702487,61637
-89.586356,39.806089,62708
-91.19727,40.233504,62380
-89.48077,37.629601,62942
-87.87193,41.95683,60176
-88.17822,42.409445,60020
-87.818672,38.403424,62855
-89.36622,41.427282,61337
-87.78418,40.2159,61831
-87.66264,41.609078,60426
-88.941665,37.994296,62805
-88.25176,41.953427,60184
-89.19993,39.354674,62083
-89.761,39.539071,62689
-89.03177,37.34,62923
-88.01723,41.875429,60148
-89.606017,39.749457,62781
-88.14862,39.139262,62432
-89.77628,41.605825,61283
-89.02702,37.804014,62948
-87.57423,40.762507,60966
-91.02632,40.112726,62339
-89.3086,41.321814,61322
-90.46831,40.04195,62639
-89.128871,40.582108,61675
-89.65429,40.999497,61479
-89.93485,38.092615,62242
-87.88351,41.851257,60154
-88.088716,41.839679,60522
-88.21304,40.908942,60946
-89.83571,42.250987,61062
-90.39332,39.883346,62611
-89.65467,39.568077,62530
-89.98979,42.491388,61087
-89.82389,40.35756,61532
-90.095368,40.466273,61819
-88.82763,38.096551,62836
-91.20483,40.319528,62313
-87.68732,41.811929,60078
-90.09831,38.463718,62260
-89.19145,38.319427,62808
-89.36368,38.623384,62231
-88.088716,41.839679,60116
-89.1299,41.330789,61354
-90.41808,40.503305,61459
-90.8834,40.403553,62374
-87.81077,38.415676,62863
-90.32677,39.544196,62663
-90.41404,41.501234,61282
-90.12141,40.952695,61428
-87.98258,41.676028,60439
-87.90649,41.005603,60922
-88.96661,37.558235,62939
-88.19736,41.607624,60544
-87.69634,42.008956,60645
-91.00612,41.413372,52761
-90.35255,40.153557,62624
-88.43531,38.51684,62823
-88.87665,42.100571,60146
-88.3742,40.313921,61843
-89.81317,38.601648,62254
-88.420178,41.936977,60144
-87.75671,41.881331,60644
-87.68694,41.628034,60469
-89.97442,38.75592,62034
-89.07807,41.710715,61318
-89.19244,38.388876,62877
-87.68732,41.811929,60684
-87.6667,41.990631,60660
-88.088716,41.839679,60570
-88.30609,41.99215,60177
-89.1087,40.242378,61778
-90.40987,41.554666,61256
-88.62298,37.836537,62935
-87.70085,41.921126,60647
-87.98108,41.745623,60561
-88.27494,41.173313,60474
-89.42614,40.422027,61747
-87.77022,41.744082,60459
-88.65284,37.692923,62917
-87.68732,41.811929,60303
-87.81686,41.96418,60706
-87.68732,41.811929,60699
-87.574963,37.997128,47732
-87.319937,41.590686,46401
-87.46084,41.639735,46312
-87.42458,41.527235,46319
-87.42319,38.215226,47647
-87.26403,41.533786,46342
-87.24265,41.179017,46310
-86.70041,41.526628,46345
-87.574963,37.997128,47739
-87.37998,37.958873,47630
-87.50574,41.610035,46320
-87.372779,41.461543,46325
-87.50015,41.679185,46394
-87.57478,38.34841,47670
-87.574963,37.997128,47703
-86.87244,41.316401,46348
-87.44607,40.777590000000004,47951
-87.50143,41.551457,46321
-87.26447,41.570086,46405
-86.91068,41.550192,46391
-87.13684,40.962747,47978
-87.527249,38.110995,47729
-87.597316,37.977492,47744
-87.58462,38.411923,47666
-87.574963,37.997128,47702
-87.42886,38.170645,47613
-87.574963,37.997128,47716
-86.95436,37.965531,47615
-87.35899,40.8685,47922
-87.4519,41.492085,46375
-87.716121,38.187432,47672
-87.09771,37.883451,47635
-86.709883,41.498992,46352
-87.28615,40.773474,47948
-87.78055,38.081681,47638
-87.05883,41.616263000000004,46304
-87.51022,41.491377,46311
-86.99567,38.118547,47552
-87.37714,38.278452,47683
-87.574963,37.997128,47734
-87.26579,38.05732,47601
-87.249886,37.903557,47617
-87.574963,37.997128,47724
-86.83649,38.112396,47536
-86.71983,41.605749,46350
-86.917205,38.16644,47556
-87.27081,41.359415,46355
-87.245214,38.06242,47629
-87.04073,38.099889,47537
-87.372779,41.461543,46411
-87.14259,38.132339,47637
-87.574963,37.997128,47618
-87.17829,41.510333,46393
-87.43686,41.111996,46349
-87.39205,38.25312,47654
-87.47506,37.975476,47715
-87.05408,38.022045,47611
-87.44275,38.343295,47649
-87.3581,41.542536,46408
-87.91918,38.117974,47631
-87.05359,41.186662,46392
-87.574963,37.997128,47701
-87.076094,41.490545,46384
-87.574963,37.997128,47731
-86.53889,41.598294,46365
-87.600791,37.978035,47721
-87.26193,41.074738,47943
-86.80978,38.160168,47577
-87.574963,37.997128,47730
-87.46426,41.176325,46376
-87.45528,41.587718,46323
-87.57349,37.974642,47708
-87.34298,41.418873,46307
-86.77328,41.479916,46382
-87.34024,41.487369,46410
-87.574963,37.997128,47728
-86.79698,38.012451,47588
-87.43781,41.167119,46379
-86.88131,41.420078,46390
-86.99889,38.170876,47523
-86.91993,38.115573,47579
-86.968614,41.194816,46380
-87.25695,41.604654,46403
-87.19167,37.93889,47634
-87.92435,38.218814,47616
-87.62723,38.045951,47720
-86.76103,41.397147,46340
-87.31132,38.199662,47619
-86.82196,38.056909,47531
-87.574963,37.997128,47705
-87.39041,38.047188,47610
-87.626938,37.975102,47412
-87.574963,37.997128,47735
-87.44849,41.36959,46303
-87.574963,37.997128,47740
-87.56035,38.240456,47648
-87.57621,37.999542,47710
-87.52112,38.096771,47725
-86.60481,41.677087,46371
-87.33142,41.170584,46381
-87.37271,41.588636,46404
-87.574963,37.997128,47741
-87.03165,41.47339,46383
-87.54178,38.000442,47711
-87.44715,40.960029,47963
-87.372779,41.461543,46308
-87.692037,38.27312,47667
-86.9797,41.687414,46301
-86.92258,38.077016,47550
-86.87902,41.707539,46360
-87.47404,41.44862,46373
-87.34695,41.191665,46377
-87.322049,41.143358,46372
-87.63664,37.966292,47712
-87.88918,37.940511,47620
-87.50391,41.583535,46324
-87.20898,41.32374,46341
-87.50911,41.634385,46327
-87.538915,38.031942,47727
-87.130431,41.354186,46302
-87.574963,37.997128,47736
-87.29837,40.952608,47964
-87.33646,41.580469,46407
-87.574963,37.997128,47747
-87.18154,41.58327,46368
-87.574963,37.997128,47706
-87.7024,38.190517,47612
-87.11269,41.484652,46385
-87.40962,41.589135,46406
-87.170527,41.428873,46386
-87.542014,37.970192,47722
-86.915077,41.70354,46361
-87.45806,41.549851,46322
-87.78113,38.168191,47633
-87.01522,41.305178,46347
-87.505512,37.962292,47750
-87.33681,41.601086,46402
-86.6925,41.479757,46346
-87.163636,38.130034,47614
-87.72954,38.287411,47665
-87.5039,38.484278,47640
-87.15306,40.763755,47977
-87.5658,38.187983,47639
-87.41353,41.269789,46356
-87.55796,37.962542,47713
-87.574963,37.997128,47733
-87.574963,37.997128,47704
-87.574963,37.997128,47719
-87.32716,41.544736,46409
-87.574963,37.997128,47737
-87.34145,38.323439,47660
-87.52468,37.959092,47714
-99.72471,39.891365,67622
-99.43134,37.918313,67547
-100.3861,39.356622,67740
-95.17473,38.088951,66039
-97.12005,38.689794,67451
-97.05274,38.596837,67475
-94.852061,38.658068,66036
-97.287134,37.542182,67236
-95.6979,39.0161,66611
-97.21973,38.94112,67410
-95.72898,37.216856,67301
-94.90453,39.065703,66012
-99.26298,38.445884,67575
-95.71088,39.058177,66606
-95.743835,37.559151,66727
-98.04227,39.936773,66970
-99.1815,38.704467,67660
-94.831991,38.899901,66282
-97.51114,38.891137,67470
-99.1437,39.644576,67644
-100.62302,38.591591,67850
-94.831991,38.899901,66222
-95.00432,37.364275,66753
-98.3031,39.503154,67446
-97.46797,37.775593,67101
-100.75208,37.23521,67859
-96.95611,38.473549,66858
-94.64136,38.925159,66211
-100.93476,38.48461,67871
-99.56002,39.823946,67664
-101.20603,38.942421,67764
-96.53372,37.660135,67012
-99.23229,37.876262,67552
-98.56205,38.347872,67526
-97.944818,38.362379,67419
-96.03394,39.655741,66417
-100.20732,39.907372,67653
-98.78495,38.363151,67530
-94.70414,37.408511,66762
-97.02831,37.067387,67005
-95.769657,39.042939,66642
-97.171098,37.774174,67228
-96.28476,39.694315,66544
-98.70904,38.86913,67626
-100.46085,38.882722,67736
-95.233817,39.773145,66081
-99.88021,37.805301,67882
-99.52231,38.589291,67556
-98.1392,38.527035,67444
-100.43776,38.514924,67839
-96.9568,38.807138,67492
-94.704133,37.16944,66728
-95.32501,39.214825,66066
-95.24608,39.328743,66097
-99.91904,39.609655,67645
-95.82627,38.427161,66856
-99.73853,38.134219,67849
-98.37544,37.088979,67061
-95.55745,38.935058,66409
-97.43368,38.142541,67062
-97.55569,37.26475,67103
-98.83859,37.316336,67071
-99.68699,38.400425,67516
-98.37397,38.360414,67524
-94.95144,37.66749,66746
-96.98906,39.968115,66946
-100.35656,39.116982,67751
-101.5325,37.974098,67857
-97.67719,38.367298,67460
-95.71842,37.327608,67363
-95.55336,39.020437,66542
-97.171372,37.639491,67232
-95.769657,39.042939,66647
-94.82712,37.616393,66734
-94.831991,38.899901,66285
-99.692418,37.513348,67858
-95.56255,37.900385,66761
-94.71231,38.865825,66221
-97.59811,38.674468,67416
-101.3533,39.424782,67732
-97.10839,37.818158,67017
-97.39924,38.950725,67480
-97.31917,37.667175,67211
-95.2668,38.398831,66080
-95.95263,39.143168,66533
-97.12421,37.573226,67133
-97.11391,38.894257,67441
-98.41429,37.253964,67138
-101.36332,39.792736,67745
-95.79016,38.981849,66610
-95.68096,39.747135,66527
-95.683,37.420016,66757
-99.10017,37.947324,67519
-98.07736,39.440546,67420
-95.27417,39.720911,66017
-94.67528,38.992255,66204
-96.83653,39.01585,66441
-97.871147,37.94119,67585
-95.44709,38.612869,66076
-98.49342,37.037218,67070
-96.26985,39.877691,66403
-94.82117,38.964728,66220
-97.42125,39.934395,66960
-97.258997,37.651974,67201
-94.94259,39.145077,66007
-97.62031,37.538257,67149
-97.06111,39.815522,66968
-101.1109,39.810204,67730
-97.12193,37.963712,67154
-95.93171,37.279438999999996,67344
-97.33059,37.853935,67147
-97.87357,37.298982,67036
-99.90598,38.660733,67572
-95.43138,39.025994,66050
-97.31611,38.376681,67073
-95.50973,38.21086,66093
-94.87824,39.756944,66024
-95.31219,38.920649,66047
-96.16635,38.126728,66860
-99.68559,39.360896,67625
-97.1049,38.175115,66866
-94.79019,39.076554,66111
-96.83152,37.454925,67008
-95.769657,39.042939,66652
-96.92129,38.677306,67449
-99.04195,38.442368,67511
-94.78107,39.021629,66217
-96.43889,39.199103,66635
-96.57856,37.813869,67132
-94.85558,38.889784,66061
-97.650902,39.827894,66961
-97.480419,37.693588,67275
-95.41003,37.200877,67354
-96.32433,37.854192,67045
-97.40005,38.657542,67448
-94.84372,37.000262,66778
-95.66869,38.988508,66609
-94.89202,37.840828,66769
-95.70325,39.936121,66515
-96.06113,39.317301,66422
-97.42398,37.626676,67215
-97.74843,38.122234,67522
-94.83362,38.736692,66083
-97.87011,37.076529,67018
-95.65056,39.013988,66605
-98.085924,37.953219,67504
-97.648402,38.391722,67476
-96.78463,37.314208,67019
-95.769657,39.042939,66699
-95.34005,39.959033,66094
-95.62641,38.382581,66871
-95.88115,39.067174,66615
-99.45494,39.799148,67670
-100.2073,37.401983,67844
-98.50294,39.32071,67485
-97.005915,37.872226,67411
-95.89505,38.078496,66852
-97.76394,39.776903,66966
-98.89486,37.784193,67021
-101.33268,37.569601,67880
-97.73798,39.26795,67436
-95.24755,37.594166,66733
-100.32811,37.84899,67835
-96.07025,37.376701,67352
-96.190914,37.125692,67435
-96.29473,38.990708,66401
-97.26295,39.594163,66937
-96.63791,39.656045,66411
-97.93976,38.027185,67505
-94.64895,37.644301,66711
-95.45681,37.666078,66720
-100.78687,39.893743,67739
-94.71256,38.01707,66738
-98.75394,37.642738,67124
-101.91157,37.585473,67862
-101.2722,37.995238,67860
-97.62881,39.824657,66935
-95.769657,39.042939,66634
-98.41303,37.967166,67581
-100.83926,39.11329,67748
-94.63248,38.900535,66209
-97.67462,37.831684,67108
-95.98397,38.810071,66431
-95.93926,37.568611,66759
-101.54448,39.758864,67731
-95.71698,39.04045,66604
-95.10414,38.698415,66092
-96.07105,37.64248,67047
-96.99851,37.513371,67039
-96.506769,39.43982,66426
-94.654599,37.57189,66356
-97.1552,39.341513,67432
-97.92699,37.625625,67111
-99.18943,38.573848,67520
-97.4372,37.67129,67209
-95.356,37.059559,67342
-95.25834,37.339913,67357
-95.769657,39.042939,66637
-101.12571,38.039676,67838
-95.00349,38.94575,66019
-96.96494,38.556941,66859
-94.62156,37.344142,66760
-97.34785,37.552425,67060
-98.92213,39.761524,66932
-96.129009,39.718697,66145
-97.23166,37.703247,67206
-98.03916,37.297898,67058
-94.70758,38.899634,66213
-97.31997,37.765919,67219
-97.00329,37.42198,67131
-99.3193,38.560733,67548
-96.29965,37.337559,67353
-98.10291,37.953609,67566
-94.89859,39.258624,66043
-97.480419,37.693588,67278
-98.91517,39.118835,67658
-97.79101,37.898787,67543
-95.23992,39.47305,66016
-98.97856,38.262021,67567
-96.56932,39.184986,66502
-99.12757,38.179418,67550
-97.01477,37.804776,67144
-94.749538,39.096551,66117
-94.96465,38.489733,66064
-100.16811,38.427837,67518
-97.53242,39.933521999999996,66959
-96.522806,39.783753,66555
-96.26594,37.479165,67349
-94.62223,38.959256,66206
-97.480419,37.693588,67256
-97.929,38.094945,67502
-96.75924,37.043519,67102
-95.91616,37.021498,67333
-95.6938,38.946977,66619
-94.74929,37.026091,66713
-97.13434,39.618962,66962
-97.4959,37.692778,67235
-96.58981,38.877563,66849
-95.61031,38.647459,66543
-94.92613,37.284559,66782
-95.72954,39.626301,66516
-97.30119,39.841886,66944
-98.96837,39.647706,67628
-94.82166,38.141903,66056
-94.82665,37.347065,66724
-95.18806,37.799021,66732
-95.346697,37.923162,66742
-95.769657,39.042939,66620
-95.1287,39.423964,66077
-96.31279,39.220965,66547
-98.58668,39.835476,66952
-98.22479,37.992099,67510
-94.86987,38.972197,66227
-98.02957,39.633913,66963
-95.94736,39.267478,66418
-96.09053,37.074399,67360
-99.77662,37.196075,67831
-97.642827,38.702546,67479
-94.62453,39.059254,66103
-99.31688,39.212784,67663
-97.33362,37.686992,67202
-96.18665,39.207942,66407
-95.12869,39.79684,66087
-95.85898,39.136616,66539
-94.70402,37.522439,66735
-96.50104,38.415712,66869
-101.04485,39.394701,67701
-97.10432,37.395382,67146
-97.66554,37.251663,67105
-95.21058,38.789719,66006
-95.769657,39.042939,66686
-95.54874,39.094823,66429
-94.749538,39.096551,66160
-94.831991,38.899901,66279
-94.75259,37.300262,66781
-97.54135,37.787206,67030
-95.45781,39.339975,66088
-97.89977,38.367098,67491
-98.44972,38.817788,67490
-99.07886,38.868064,67674
-95.40614,38.067424,66015
-95.15952,37.500157,66771
-97.81023,39.931181,66964
-97.36562,37.065497,67140
-99.216051,38.927648,67627
-98.79561,39.794538,66967
-95.917186,38.964532,66420
-95.96831,39.949989,66408
-95.9426,37.103604,67347
-94.76614,39.117009,66112
-94.729782,37.59292,66721
-97.01768,38.359189,66861
-95.60496,39.377827,66419
-99.32852,39.799834,67661
-95.06283,39.01201,66052
-98.39643,37.655003,67035
-98.41672,38.278487,67573
-100.34464,37.21313,67864
-97.54588,39.433975,67417
-98.79762,39.166845,67673
-96.63963,39.852696,66508
-97.42917,37.738348,67205
-97.9286,38.813761,67425
